id,filename,genre,artist
4122,Romanticism/edward-burne-jones_the-arming-of-perseus-1885.jpg,Romanticism,edward burne jones
4123,Romanticism/orest-kiprensky_portrait-of-jean-francois-duval-1816.jpg,Romanticism,orest kiprensky
4124,Romanticism/franz-xaver-winterhalter_portrait-of-a-lady-with-a-fan.jpg,Romanticism,franz xaver winterhalter
4125,Romanticism/gustave-dore_ezra-kneels-in-prayer.jpg,Romanticism,gustave dore
4126,Romanticism/william-turner_dutch-fishing-boats-in-a-storm.jpg,Romanticism,william turner
4127,Romanticism/rudolf-von-alt_view-of-naples.jpg,Romanticism,rudolf von alt
4128,Romanticism/gustave-dore_the-benjaminites-take-the-virgins-of-jabesh-gilead.jpg,Romanticism,gustave dore
4129,Romanticism/arthur-hughes_mariana-at-the-window-1867.jpg,Romanticism,arthur hughes
4130,Romanticism/francesco-hayez_portrait-of-antoniet-vitali-sola-1823.jpg,Romanticism,francesco hayez
4131,Romanticism/sir-lawrence-alma-tadema_a-female-figure-resting-dolce-far-niente-1882.jpg,Romanticism,sir lawrence alma tadema
4132,Romanticism/pierre-paul-prudhon_assumption-of-the-virgin.jpg,Romanticism,pierre paul prudhon
4133,Romanticism/christen-kobke_one-of-the-small-towers-on-frederiksborg-castle-1835.jpg,Romanticism,christen kobke
4134,Romanticism/konstantin-makovsky_portrait-of-prince-p-vyazemsky.jpg,Romanticism,konstantin makovsky
4135,Romanticism/franz-xaver-winterhalter_elisabeth-kaiserin-von-sterreich.jpg,Romanticism,franz xaver winterhalter
4136,Romanticism/ivan-aivazovsky_calm-sea-1879.jpg,Romanticism,ivan aivazovsky
4137,Romanticism/alfred-stevens_lady-at-a-window-feeding-birds.jpg,Romanticism,alfred stevens
4138,Romanticism/henry-raeburn_mrs-mclean-of-kinlochaline.jpg,Romanticism,henry raeburn
4139,Romanticism/ivan-aivazovsky_portrait-of-the-artist-s-grandmother-ashkhen-1858.jpg,Romanticism,ivan aivazovsky
4140,Romanticism/orest-kiprensky_portrait-of-a-boy-1812.jpg,Romanticism,orest kiprensky
4141,Romanticism/jan-matejko_jewess.jpg,Romanticism,jan matejko
4142,Romanticism/orest-kiprensky_portrait-of-v-s-sheremetev-1825.jpg,Romanticism,orest kiprensky
4143,Romanticism/sir-lawrence-alma-tadema_spring-1894.jpg,Romanticism,sir lawrence alma tadema
4144,Romanticism/eugene-delacroix_two-figures(1).jpg,Romanticism,eugene delacroix
4145,Romanticism/john-atkinson-grimshaw_barden-tower.jpg,Romanticism,john atkinson grimshaw
4146,Romanticism/thomas-cole_new-england-scenery-1839.jpg,Romanticism,thomas cole
4147,Romanticism/john-constable_east-bergholt-rectory-1810.jpg,Romanticism,john constable
4148,Romanticism/jan-matejko_portrait-of-the-artist-s-four-children-1879.jpg,Romanticism,jan matejko
4149,Romanticism/jan-matejko_battle-of-grunwald-detail-1.jpg,Romanticism,jan matejko
4150,Romanticism/sir-lawrence-alma-tadema_a-hearty-welcome-1878.jpg,Romanticism,sir lawrence alma tadema
4151,Romanticism/gustave-dore_don-quixote-79.jpg,Romanticism,gustave dore
4152,Romanticism/dante-gabriel-rossetti_desdemona-s-death-song.jpg,Romanticism,dante gabriel rossetti
4153,Romanticism/johan-christian-dahl_eruption-of-vesuvius-1826.jpg,Romanticism,johan christian dahl
4154,Romanticism/frederic-edwin-church_el-r-o-de-luz-the-river-of-light-1877.jpg,Romanticism,frederic edwin church
4155,Romanticism/gustave-dore_the-eagle-ii.jpg,Romanticism,gustave dore
4156,Romanticism/francisco-goya_el-lazarillo-de-tormes-1819.jpg,Romanticism,francisco goya
4157,Romanticism/henry-raeburn_portrait-of-the-binning-children.jpg,Romanticism,henry raeburn
4158,Romanticism/eugene-delacroix_confrontation-of-knights-in-the-countryside-1834(1).jpg,Romanticism,eugene delacroix
4159,Romanticism/konstantin-makovsky_spring-bacchanalia.jpg,Romanticism,konstantin makovsky
4160,Romanticism/konstantin-makovsky_herring-dish.jpg,Romanticism,konstantin makovsky
4161,Romanticism/rudolf-von-alt_castellammare-on-the-gulf-of-naples-1835.jpg,Romanticism,rudolf von alt
4162,Romanticism/alexander-shilov_spring-1992.jpg,Romanticism,alexander shilov
4163,Romanticism/ivan-aivazovsky_frigate-on-a-sea-1838.jpg,Romanticism,ivan aivazovsky
4164,Romanticism/alexander-ivanov_pontian-swamps-1838.jpg,Romanticism,alexander ivanov
4165,Romanticism/william-shayer_fisherwomen.jpg,Romanticism,william shayer
4166,Romanticism/domingos-sequeira_o-milagre-de-ourique-1793.jpg,Romanticism,domingos sequeira
4167,Romanticism/ivan-aivazovsky_sunset-at-the-crimean-coast-1856.jpg,Romanticism,ivan aivazovsky
4168,Romanticism/jan-matejko_jan-sobieski-portraited-in-a-parade-scale-armour.jpg,Romanticism,jan matejko
4169,Romanticism/constantin-daniel-rosenthal_scene-at-a-fountain.jpg,Romanticism,constantin daniel rosenthal
4170,Romanticism/dante-gabriel-rossetti_a-sea-spell-1877.jpg,Romanticism,dante gabriel rossetti
4171,Romanticism/konstantin-makovsky_matchmaker.jpg,Romanticism,konstantin makovsky
4172,Romanticism/george-stubbs_baronet-1794.jpg,Romanticism,george stubbs
4173,Romanticism/ivan-aivazovsky_conversation-on-the-shore-dusk.jpg,Romanticism,ivan aivazovsky
4174,Romanticism/konstantin-makovsky_portrait-of-e-gilechenko.jpg,Romanticism,konstantin makovsky
4175,Romanticism/gustave-dore_the-confusion-of-tongues.jpg,Romanticism,gustave dore
4176,Romanticism/vasily-tropinin_portrait-of-pavel-vasilyev.jpg,Romanticism,vasily tropinin
4177,Romanticism/joseph-wright_the-cloister-of-san-cosimato.jpg,Romanticism,joseph wright
4178,Romanticism/alfred-stevens_knitter.jpg,Romanticism,alfred stevens
4179,Romanticism/karl-bodmer_washinga-saba-s-grave-on-blackbirds-hill-plate-12-from-volume-2-of-travels-in-the-interior-of-1843.jpg,Romanticism,karl bodmer
4180,Romanticism/ferdinand-georg-waldmã¼ller_dachstein-from-the-place-of-sophie-1835.jpg,Romanticism,ferdinand georg waldmã¼ller
4181,Romanticism/rudolf-von-alt_the-fish-market-in-rome-1865.jpg,Romanticism,rudolf von alt
4182,Romanticism/fyodor-solntsev_clothing-of-queens-with-portraits-of-queens-evdokia-lukianovny-and-natalia-kirilovna.jpg,Romanticism,fyodor solntsev
4183,Romanticism/gustave-dore_don-quixote-13.jpg,Romanticism,gustave dore
4184,Romanticism/ivan-aivazovsky_the-tempest-1886.jpg,Romanticism,ivan aivazovsky
4185,Romanticism/rudolf-von-alt_the-imperial-palace-livadia-in-the-crimea-1863.jpg,Romanticism,rudolf von alt
4186,Romanticism/sir-lawrence-alma-tadema_between-hope-and-fear-1876.jpg,Romanticism,sir lawrence alma tadema
4187,Romanticism/ivan-aivazovsky_exploding-ship-1900.jpg,Romanticism,ivan aivazovsky
4188,Romanticism/marcus-larson_fjord-landscape-in-norway-1860.jpg,Romanticism,marcus larson
4189,Romanticism/camille-corot_landscape-with-figures-1859.jpg,Romanticism,camille corot
4190,Romanticism/karl-bryullov_portrait-of-p-a-chikhachev.jpg,Romanticism,karl bryullov
4191,Romanticism/camille-corot_madame-stumpf-and-her-daughter-1872.jpg,Romanticism,camille corot
4192,Romanticism/karl-bodmer_along-the-wabash-left-1834.jpg,Romanticism,karl bodmer
4193,Romanticism/dante-gabriel-rossetti_self-portrait-1870.jpg,Romanticism,dante gabriel rossetti
4194,Romanticism/gustave-dore_the-destruction-of-leviathan.jpg,Romanticism,gustave dore
4195,Romanticism/ivan-aivazovsky_sea-on-the-mountains-background-1880.jpg,Romanticism,ivan aivazovsky
4196,Romanticism/jan-matejko_richensa-of-lotharingia.jpg,Romanticism,jan matejko
4197,Romanticism/vasily-tropinin_maikov-nicholas-apollonovich-1821.jpg,Romanticism,vasily tropinin
4198,Romanticism/konstantin-makovsky_portrait-of-princess-e-sheremetiyeva.jpg,Romanticism,konstantin makovsky
4199,Romanticism/lev-lagorio_fountain-of-hannibal-in-rocca-di-papa-near-rome-1857.jpg,Romanticism,lev lagorio
4200,Romanticism/dante-gabriel-rossetti_ecce-ancilla-domini-study.jpg,Romanticism,dante gabriel rossetti
4201,Symbolism/franz-stuck_orestes-and-the-erinyes-1905.jpg,Symbolism,franz stuck
4202,Symbolism/nicholas-roerich_white-stone-sign-of-cintamani-or-horse-of-happiness-1933.jpg,Symbolism,nicholas roerich
4203,Symbolism/odilon-redon_the-flame-goddess-of-fire-1896.jpg,Symbolism,odilon redon
4204,Symbolism/ferdinand-hodler_lake-thun-symmetric-reflection-1905.jpg,Symbolism,ferdinand hodler
4205,Symbolism/mikhail-vrubel_the-demon-1891.jpg,Symbolism,mikhail vrubel
4206,Symbolism/theodor-severin-kittelsen_kvitebj-rn-kong-valemon-1912-2.jpg,Symbolism,theodor severin kittelsen
4207,Symbolism/albert-pinkham-ryder_king-cophetua-and-the-beggar-maid-1906.jpg,Symbolism,albert pinkham ryder
4208,Symbolism/nicholas-roerich_tibetian-camp-keilang-1932.jpg,Symbolism,nicholas roerich
4209,Symbolism/nicholas-roerich_rostov-veliky-kremlin-1922.jpg,Symbolism,nicholas roerich
4210,Symbolism/nicholas-roerich_venta-finland-1907.jpg,Symbolism,nicholas roerich
4211,Symbolism/gustave-moreau_the-victorious-sphinx-1886.jpg,Symbolism,gustave moreau
4212,Symbolism/nicholas-roerich_lord-of-the-night-1918.jpg,Symbolism,nicholas roerich
4213,Symbolism/nicholas-roerich_mountain-landscape-1933.jpg,Symbolism,nicholas roerich
4214,Symbolism/nicholas-roerich_kampa-dzong-pink-peak-1938.jpg,Symbolism,nicholas roerich
4215,Symbolism/mikhail-vrubel_head-of-prophet-1905.jpg,Symbolism,mikhail vrubel
4216,Symbolism/konstantin-bogaevsky_desert-tale-1903.jpg,Symbolism,konstantin bogaevsky
4217,Symbolism/nicholas-roerich_bridge-of-glory-1923.jpg,Symbolism,nicholas roerich
4218,Symbolism/konstantin-bogaevsky_mountain-landscape-1940.jpg,Symbolism,konstantin bogaevsky
4219,Symbolism/james-tissot_moses-and-joshua-in-the-tabernacle.jpg,Symbolism,james tissot
4220,Symbolism/odilon-redon_venetian-landscape.jpg,Symbolism,odilon redon
4221,Symbolism/konstantin-somov_ploughland.jpg,Symbolism,konstantin somov
4222,Symbolism/nicholas-roerich_sketch-of-mural-with-the-buddhist-theme-for-nicholas-roerich-museum-in-new-york-1927.jpg,Symbolism,nicholas roerich
4223,Symbolism/ferdinand-hodler_spring-1901.jpg,Symbolism,ferdinand hodler
4224,Symbolism/george-frederick-watts_eve-tempted.jpg,Symbolism,george frederick watts
4225,Symbolism/nicholas-roerich_mount-m-1931-1.jpg,Symbolism,nicholas roerich
4226,Symbolism/albert-bloch_figures-in-silver-light.jpg,Symbolism,albert bloch
4227,Symbolism/kuzma-petrov-vodkin_still-life-1918.jpg,Symbolism,kuzma petrov vodkin
4228,Symbolism/arnold-bã¶cklin_vita-somnium-breve-1888.jpg,Symbolism,arnold bã¶cklin
4229,Symbolism/jacek-malczewski_intermezzo.jpg,Symbolism,jacek malczewski
4230,Symbolism/mstislav-dobuzhinsky_kaunas-1933.jpg,Symbolism,mstislav dobuzhinsky
4231,Symbolism/arnold-bã¶cklin_melancholia.jpg,Symbolism,arnold bã¶cklin
4232,Symbolism/mikhail-nesterov_by-volga-1905.jpg,Symbolism,mikhail nesterov
4233,Symbolism/ferdinand-hodler_lake-geneva-with-mont-blanc-in-the-morning-light-1918.jpg,Symbolism,ferdinand hodler
4234,Symbolism/odilon-redon_mysterious-boat.jpg,Symbolism,odilon redon
4235,Symbolism/jan-toorop_the-vagabonds-1891.jpg,Symbolism,jan toorop
4236,Symbolism/mstislav-dobuzhinsky_a-street-scene-from-riga-1925.jpg,Symbolism,mstislav dobuzhinsky
4237,Symbolism/nicholas-roerich_kangchenjunga-2.jpg,Symbolism,nicholas roerich
4238,Symbolism/zinaida-serebriakova_portrait-of-a-nurse-1903.jpg,Symbolism,zinaida serebriakova
4239,Symbolism/zinaida-serebriakova_peasant-woman-1916.jpg,Symbolism,zinaida serebriakova
4240,Symbolism/konstantin-bogaevsky_genoese-fortress-1907.jpg,Symbolism,konstantin bogaevsky
4241,Symbolism/james-tissot_the-golden-calf-as-in-exodus.jpg,Symbolism,james tissot
4242,Symbolism/james-tissot_the-plague-of-locusts-1900.jpg,Symbolism,james tissot
4243,Symbolism/nicholas-roerich_kangchenjunga-mountain-lakes-1931.jpg,Symbolism,nicholas roerich
4244,Symbolism/william-blake_illustration-to-dante-s-divine-comedy-hell-5.jpg,Symbolism,william blake
4245,Symbolism/odilon-redon_man-s-head.jpg,Symbolism,odilon redon
4246,Symbolism/william-blake_the-marriage-of-heaven-hell-1793.jpg,Symbolism,william blake
4247,Symbolism/harry-clarke_the-year-s-at-the-spring-1920-23.jpg,Symbolism,harry clarke
4248,Symbolism/arnold-bã¶cklin_study-to-war-1896.jpg,Symbolism,arnold bã¶cklin
4249,Symbolism/nicholas-roerich_saint-sophia-the-almighty-wisdom-1932.jpg,Symbolism,nicholas roerich
4250,Symbolism/nicholas-roerich_lamayuru-ladakh-1947.jpg,Symbolism,nicholas roerich
4251,Symbolism/edvard-munch_moon-light-1895.jpg,Symbolism,edvard munch
4252,Symbolism/nicholas-roerich_mountains-soshing-1924.jpg,Symbolism,nicholas roerich
4253,Symbolism/mikalojus-ciurlionis_mists-1906.jpg,Symbolism,mikalojus ciurlionis
4254,Symbolism/fernand-khnopff_la-conscience-1905.jpg,Symbolism,fernand khnopff
4255,Symbolism/maurice-denis_procession-de-fete-dieu.jpg,Symbolism,maurice denis
4256,Symbolism/edward-burne-jones_margaret.jpg,Symbolism,edward burne jones
4257,Symbolism/nicholas-roerich_border-of-tibet-1940.jpg,Symbolism,nicholas roerich
4258,Symbolism/harry-clarke_the-year-s-at-the-spring-1920-31.jpg,Symbolism,harry clarke
4259,Symbolism/konstantin-bogaevsky_port-of-imaginary-city-1932.jpg,Symbolism,konstantin bogaevsky
4260,Symbolism/james-tissot_joseph-converses-with-judah-his-brother.jpg,Symbolism,james tissot
4261,Symbolism/ivan-milev_self-portrait-1920.jpg,Symbolism,ivan milev
4262,Symbolism/kazimir-malevich_self-portrait-1907.jpg,Symbolism,kazimir malevich
4263,Symbolism/roger-de-la-fresnaye_self-portrait-1908.jpg,Symbolism,roger de la fresnaye
4264,Symbolism/nicholas-roerich_sacred-himalayas-1934.jpg,Symbolism,nicholas roerich
4265,Symbolism/albert-bloch_summer-night-1913.jpg,Symbolism,albert bloch
4266,Symbolism/james-tissot_the-deluge.jpg,Symbolism,james tissot
4267,Symbolism/konstantin-somov_stream.jpg,Symbolism,konstantin somov
4268,Symbolism/henri-fantin-latour_venus-and-cupid-1902.jpg,Symbolism,henri fantin latour
4269,Symbolism/odilon-redon_decorative-panel.jpg,Symbolism,odilon redon
4270,Symbolism/pierre-puvis-de-chavannes_the-dream-in-his-sleep-he-saw-love-glory-and-wealth-appear-to-him-1883.jpg,Symbolism,pierre puvis de chavannes
4271,Symbolism/nicholas-roerich_temple-1931.jpg,Symbolism,nicholas roerich
4272,Symbolism/nicholas-roerich_agni-yoga.jpg,Symbolism,nicholas roerich
4273,Symbolism/arnold-bã¶cklin_prometheus-1883.jpg,Symbolism,arnold bã¶cklin
4274,Symbolism/mikalojus-ciurlionis_winter-vi-1907.jpg,Symbolism,mikalojus ciurlionis
4275,Symbolism/mstislav-dobuzhinsky_illustration-for-dostoevsky-s-the-possessed-1913-1.jpg,Symbolism,mstislav dobuzhinsky
4276,Symbolism/konstantin-bogaevsky_alupka-park-1924.jpg,Symbolism,konstantin bogaevsky
4277,Symbolism/victor-hugo_ruined-aqueduct-1850.jpg,Symbolism,victor hugo
4278,Symbolism/gustav-klimt_portrait-of-a-lady-in-white-unfinished-1918.jpg,Symbolism,gustav klimt
4279,Symbolism/theodor-severin-kittelsen_kornstaurer-i-maaneskinn.jpg,Symbolism,theodor severin kittelsen
4280,Symbolism/odilon-redon_buddha-walking-among-the-flowers-1905.jpg,Symbolism,odilon redon
4281,Symbolism/nicholas-roerich_tibet.jpg,Symbolism,nicholas roerich
4282,Symbolism/mstislav-dobuzhinsky_interior-newport-rhode-island.jpg,Symbolism,mstislav dobuzhinsky
4283,Symbolism/george-frederick-watts_endymion.jpg,Symbolism,george frederick watts
4284,Symbolism/george-frederick-watts_clytie-1878(1).jpg,Symbolism,george frederick watts
4285,Symbolism/pierre-puvis-de-chavannes_woman-by-the-sea-1887.jpg,Symbolism,pierre puvis de chavannes
4286,Symbolism/odilon-redon_aged-angel.jpg,Symbolism,odilon redon
4287,Symbolism/kuzma-petrov-vodkin_in-the-teahouses-1921.jpg,Symbolism,kuzma petrov vodkin
4288,Symbolism/salvador-dali_uxnor-lot-in-satuam-salis-conversa-genesis-19-24-1967.jpg,Symbolism,salvador dali
4289,Symbolism/leon-spilliaert_self-portrait.jpg,Symbolism,leon spilliaert
4290,Symbolism/nikolaos-gyzis_psyche.jpg,Symbolism,nikolaos gyzis
4291,Symbolism/edward-burne-jones_melchoir-picture-1.jpg,Symbolism,edward burne jones
4292,Symbolism/kuzma-petrov-vodkin_sleeping-woman-1913.jpg,Symbolism,kuzma petrov vodkin
4293,Symbolism/mstislav-dobuzhinsky_evening-landscape-1915.jpg,Symbolism,mstislav dobuzhinsky
4294,Symbolism/nicholas-roerich_alps-study-1923.jpg,Symbolism,nicholas roerich
4295,Symbolism/james-tissot_amos.jpg,Symbolism,james tissot
4296,Symbolism/edward-burne-jones_girl-s-head-1897.jpg,Symbolism,edward burne jones
4297,Symbolism/albert-pinkham-ryder_roadside-meeting.jpg,Symbolism,albert pinkham ryder
4298,Symbolism/mikhail-vrubel_lelle.jpg,Symbolism,mikhail vrubel
4299,Symbolism/nicholas-roerich_the-ruins-of-the-buildings-and-rocky-caves-anasazi-culture-canyon-tyuoni-1922.jpg,Symbolism,nicholas roerich
4300,Symbolism/harry-clarke_the-year-s-at-the-spring-1920-12.jpg,Symbolism,harry clarke
4301,Symbolism/nicholas-roerich_tibet-1943.jpg,Symbolism,nicholas roerich
4302,Symbolism/koloman-moser_reclining-female-nude-mileva-roller-1912.jpg,Symbolism,koloman moser
4303,Symbolism/nicholas-roerich_fire-paternoster-1907.jpg,Symbolism,nicholas roerich
4304,Symbolism/franz-stuck_tilla-durieux-as-circe.jpg,Symbolism,franz stuck
4305,Symbolism/konstantin-somov_alexander-pushkin-at-work-1899.jpg,Symbolism,konstantin somov
4306,Symbolism/mikhail-nesterov_st-luke-the-apostle-1909.jpg,Symbolism,mikhail nesterov
4307,Symbolism/mikalojus-ciurlionis_allegro-sonata-of-the-sea-1908(1).jpg,Symbolism,mikalojus ciurlionis
4308,Symbolism/konstantin-somov_goethe-muse-and-cupid.jpg,Symbolism,konstantin somov
4309,Symbolism/nicholas-roerich_chahar-caravan-in-the-desert-1937.jpg,Symbolism,nicholas roerich
4310,Symbolism/edward-burne-jones_three-female-figures-dancing-and-playing.jpg,Symbolism,edward burne jones
4311,Symbolism/odilon-redon_white-pegasus.jpg,Symbolism,odilon redon
4312,Symbolism/nicholas-roerich_barrows-1915.jpg,Symbolism,nicholas roerich
4313,Symbolism/viktor-vasnetsov_portrait-of-vladimir-vasnetsov-the-artist-s-son-1899.jpg,Symbolism,viktor vasnetsov
4314,Symbolism/nicholas-roerich_mongolia-1927.jpg,Symbolism,nicholas roerich
4315,Symbolism/nicholas-roerich_lake-hyumpola-1917.jpg,Symbolism,nicholas roerich
4316,Symbolism/nicholas-roerich_kuluta-mountains-before-the-sunset-1936.jpg,Symbolism,nicholas roerich
4317,Symbolism/gustav-klimt_schubert-at-the-piano-i.jpg,Symbolism,gustav klimt
4318,Symbolism/william-blake_illustration-to-book-of-job-2.jpg,Symbolism,william blake
4319,Symbolism/george-frederick-watts_adam-and-eve-before-the-temptation.jpg,Symbolism,george frederick watts
4320,Symbolism/victor-borisov-musatov_requiem-1905.jpg,Symbolism,victor borisov musatov
4321,Symbolism/arnold-bã¶cklin_angelika-guarded-by-a-dragon-angelica-and-ruggiero.jpg,Symbolism,arnold bã¶cklin
4322,Symbolism/james-tissot_deborah-beneath-the-palm-tree.jpg,Symbolism,james tissot
4323,Symbolism/nicholas-roerich_maulbek-1937.jpg,Symbolism,nicholas roerich
4324,Symbolism/nicholas-roerich_red-horses-1925.jpg,Symbolism,nicholas roerich
4325,Symbolism/konstantin-somov_portrait-of-s-zvantseva.jpg,Symbolism,konstantin somov
4326,Symbolism/kuzma-petrov-vodkin_the-model-1.jpg,Symbolism,kuzma petrov vodkin
4327,Symbolism/jacek-malczewski_follow-the-stream-central-part-1910.jpg,Symbolism,jacek malczewski
4328,Symbolism/gustave-moreau_oedipus-the-wayfarer.jpg,Symbolism,gustave moreau
4329,Symbolism/nicholas-roerich_himalayas-morning-1938.jpg,Symbolism,nicholas roerich
4330,Symbolism/tivadar-kosztka-csontvary_ruins-of-the-ancient-theatre-of-taormina-1905.jpg,Symbolism,tivadar kosztka csontvary
4331,Symbolism/nicholas-roerich_order-of-rigden-jyepo-1947.jpg,Symbolism,nicholas roerich
4332,Symbolism/felix-vallotton_twilight-1904.jpg,Symbolism,felix vallotton
4333,Symbolism/fernand-khnopff_portrait-of-marguerite-khnopff-1887.jpg,Symbolism,fernand khnopff
4334,Symbolism/nicholas-roerich_himalayan-morning-sunrise-1937.jpg,Symbolism,nicholas roerich
4335,Symbolism/nicholas-roerich_issa-and-giant-s-head-1932-1.jpg,Symbolism,nicholas roerich
4336,Symbolism/mstislav-dobuzhinsky_garden-in-the-city-1905.jpg,Symbolism,mstislav dobuzhinsky
